Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Manitoba,"Bas salaire","Pam Beauty and Hair Studio Corp","winnipeg, MB R2R 0Z5","65329-Autre personnel de soutien en service",Inconnu,1,2
Manitoba,"Bas salaire","Park Street Enterprises","Winnipeg, MB R3G 0W4","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,5
Manitoba,"Bas salaire","Payless Truck Repair & Parts Ltd.","Winnipeg, MB R2R 0R2","75119-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,2
Manitoba,"Bas salaire","Peter BastiansInternational Inc","Winnipeg, MB R3P 2H2","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Manitoba,"Bas salaire","Pirani MB Foods Inc.","Winnipeg, MB R3G 0W4",63200-Cuisiniers/cuisinières,Inconnu,1,1
Manitoba,"Bas salaire","PIZZA & CHICKEN BY KANWAL INC","BRANDON, MB R7A 0L4","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Manitoba,"Bas salaire","Polo Nails","Winnipeg, MB R3J 3W6","63211-Esthéticiens/esthéticiennes, électrolystes et personnel assimilé",Inconnu,1,1
Manitoba,"Bas salaire","PRATIK & BROTHERS LTD O/A SUBWAY","Winnipeg, MB R3M 3X7","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,2
Manitoba,"Bas salaire","Pristine Dental Corporation","WINNIPEG, MB R2G 0A5",14101-Réceptionnistes,Inconnu,1,1
Manitoba,"Bas salaire","R&J Skys Inc.","The Pas, MB R9A 1L6","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,6
Manitoba,"Bas salaire","Rainbow Trailers Inc.","Cartwright, MB R0K 0L0","14400-Expéditeurs/expéditrices et réceptionnaires",Inconnu,1,1
Manitoba,"Bas salaire","Red Star Homes Ltd.","Winnipeg, MB R3E 1S6","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,2,3
Manitoba,"Bas salaire","Redcap Enterprises Company Ltd.","Shoal Lake, MB R0J 1Z0",63200-Cuisiniers/cuisinières,Inconnu,1,2
Manitoba,"Bas salaire","Regent 200 enterprises","Winnipeg, MB R2C 5C6",63200-Cuisiniers/cuisinières,Inconnu,1,2
Manitoba,"Bas salaire","Relax Restaurant Inc.","WINNIPEG, MB R3P 2M4","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Manitoba,"Bas salaire","RICHMOND MONTESSORI SCHOOL INC.","WINNIPEG, MB R3T 6A5","42202-Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance",Inconnu,1,1
Manitoba,"Bas salaire","RMC Dispensing Group","Winnipeg, MB R2C 1R3","64100-Vendeurs/vendeuses et décorateurs-étalagistes/décoratrices-étalagistes en commerce de détail",Inconnu,1,1
Manitoba,"Bas salaire","Rove Furniture and Appliances","Winnipeg, MB R3H 0K7","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Manitoba,"Bas salaire","Sailors Group Ltd.","Winnipeg, MB R2R 0P8",14404-Répartiteurs/répartitrices,Inconnu,1,2
Manitoba,"Bas salaire","Salter Auto Inc","Winnipeg, MB R2W 4K3","64409-Autres préposés/préposées aux services d'information et aux services à la clientèle",Inconnu,1,1
Manitoba,"Bas salaire","SANTA LUCIA PIZZA (1473 MAIN ST.) LTD","Winnipeg, MB R2W 3V9",63200-Cuisiniers/cuisinières,Inconnu,1,1
Manitoba,"Bas salaire","Shareventure portage inc","Portage La Prairie, MB R1N 3L5","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,3
Manitoba,"Bas salaire","Shareventure portage inc","Portage La Prairie, MB R1N 3L5","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,3,8
Manitoba,"Bas salaire","Shiv Shakti Anpurna Limited","Dauphin, MB R7N 3H4",63200-Cuisiniers/cuisinières,Inconnu,2,4
Manitoba,"Bas salaire","SHW Holdings LTD.","Emerson, MB R0A 0L0","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Manitoba,"Bas salaire","Skylark Homes Ltd.","Winnipeg, MB R2X 2K6",14101-Réceptionnistes,Inconnu,1,2
Manitoba,"Bas salaire","SKYSCRAPERS CONSTRUCTION LTD","WINNIPEG, MB R2P 1S1","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,3
Manitoba,"Bas salaire","Smack Pet Food Inc.","Winnipeg, MB R3H 0K4","95106-Manoeuvres dans la transformation des aliments et des boissons",Inconnu,1,2
Manitoba,"Bas salaire","Sparkling Manitoba","Winnipeg, MB R3G 1V1","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Manitoba,"Bas salaire","SPC Express Cleaning Commercial Services","Winnipeg, MB R3G 0G4","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Manitoba,"Bas salaire","Stonewall Glass 2012 Inc","STONEWALL, MB R0C 2Z0","72411-Techniciens/techniciennes en collision, en carrosserie, en peinture et en glace de véhicule automobile et les estimateurs/estimatrices de dommages",Inconnu,1,1
Manitoba,"Bas salaire","Syrian Maggis Food","Winnipeg, MB R2C 0E2",63200-Cuisiniers/cuisinières,Inconnu,1,1
Manitoba,"Bas salaire","T T UP Ltd.","Manitou, MB R0G 1G0","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Manitoba,"Bas salaire","TCT ENTERPRISES INC","Winnipeg, MB R2C 3A8",65100-Caissiers/caissières,Inconnu,1,1
Manitoba,"Bas salaire","TH4983 INC.","Winnipeg, MB R3A 1G6","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,4
Manitoba,"Bas salaire","TH5340 INC.","Winnipeg, MB R2H 0S8","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Manitoba,"Bas salaire","TH7646 Inc.","Winnipeg, MB R2L 0X8","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,2
Manitoba,"Bas salaire","TH7646 Inc.","Winnipeg, MB R2L 0X8","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,4
Manitoba,"Bas salaire","That Burrito Place Ltd","Winkler, MB R6W 4A4",63200-Cuisiniers/cuisinières,Inconnu,1,2
Manitoba,"Bas salaire","That Burrito Place Ltd","Winkler, MB R6W 4A4","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Manitoba,"Bas salaire","The Farmer's Cuisine Ltd","Winnipeg, MB R2R 2E2","65200-Serveurs/serveuses d'aliments et de boissons",Inconnu,1,4
Manitoba,"Bas salaire","The Original Pancake House (McGillivray) Co. Ltd.","Winnipeg, MB R3Y 1S6",63200-Cuisiniers/cuisinières,Inconnu,1,3
Manitoba,"Bas salaire","Theo C. Ltd","Winnipeg, MB R3C 1A9","64314-Réceptionnistes d'hôtel",Inconnu,1,1
Manitoba,"Bas salaire","Thind Bro's Home Ltd","Winnipeg, MB R3W 0P3","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Manitoba,"Bas salaire","Thompson Apartment Rentals Ltd.","Thompson, MB R8N 1H7","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Manitoba,"Bas salaire","TKG Investment Corporation","Steinbach, MB R5G 1V5","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Manitoba,"Bas salaire","Trademark Logistics Inc","Winnipeg, MB R3L 2B8","75119-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,1
Manitoba,"Bas salaire","trademarks properties inc","winnipeg, MB R3L 2B9","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Manitoba,"Bas salaire","TREASURE VALLEY CORP.","Winnipeg, MB R3X 0K4",63200-Cuisiniers/cuisinières,Inconnu,2,2
Manitoba,"Bas salaire","Tropicana Investments Ltd.","STEINBACH, MB R5G 1P9",64301-Barmans/barmaids,Inconnu,1,1
Manitoba,"Bas salaire","U Drive Car Rental","Winnipeg, MB R3H 0C2","64100-Vendeurs/vendeuses et décorateurs-étalagistes/décoratrices-étalagistes en commerce de détail",Inconnu,1,1
Manitoba,"Bas salaire","UKIYO INK TATTOO Ltd.","winnipeg, MB R3J 0L4",14101-Réceptionnistes,Inconnu,1,1
Manitoba,"Bas salaire","Up North Dental Corporation","Flin Flon, MB R8A 1J6","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Manitoba,"Bas salaire","V.R. Homes Ltd.","Winnipeg, MB R2W 4W5","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Manitoba,"Bas salaire","Valart Inc. O/A Tim Hortons","Steainbach, MB R5G 1T5","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,3
Manitoba,"Bas salaire","Washow Bay Hunting Lodge Limited","Riverton, MB R0C 2R0","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Manitoba,"Bas salaire","Waterplant Too Inc","Winnipeg, MB R2R 2V1","63201-Bouchers/bouchères - commerce de gros et de détail",Inconnu,1,1
Manitoba,"Bas salaire","WHITEMOUTH HOTEL","WHITEMOUTH, MB R0E 2G0","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Manitoba,"Bas salaire","Wil Corp","Winnipeg, MB R3K 2G6","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,4
Manitoba,"Bas salaire","Wirkung Holdings Ltd.","THOMPSON, MB R8N 0M8","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,2
Manitoba,"Bas salaire","Xanadu Bath Inc","Winnipeg, MB R3H 0H6","64100-Vendeurs/vendeuses et décorateurs-étalagistes/décoratrices-étalagistes en commerce de détail",Inconnu,1,1
Manitoba,"Bas salaire","YES BUFFET (WINNIPEG)","Winnipeg, MB R3G 3J5","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Manitoba,"Bas salaire","ZO Maintenance Inc.","Winnipeg, MB R3Y 0G2","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Manitoba,"Haut salaire","¿BATISH LAW CORPORATION","Winnipeg, MB R3E 1S3","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,2
Manitoba,"Haut salaire","10001706 MANITOBA INC","Arborg, MB R0C 0A0","60030-Directeurs/directrices de la restauration et des services alimentaires",Inconnu,1,1
Manitoba,"Haut salaire","10022041 Manitoba ltd","Selkirk, MB R1A 1V3","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Manitoba,"Haut salaire","10023198 MANITOBA LTD.","WINNIPEG, MB R2P 0S6","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Manitoba,"Haut salaire","10026068 Manitoba Ltd.","Winnipeg, MB R3H 1A7","13100-Agents/agentes d'administration",Inconnu,1,1
Manitoba,"Haut salaire","10029805 Manitoba Inc","Oak Bluff, MB R4G 0B3","73300-Conducteurs/conductrices de camions de transport",Inconnu,1,2
Manitoba,"Haut salaire","10042261 Manitoba Ltd","Rathwell, MB R0G 1S0","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Manitoba,"Haut salaire","10043625 Manitoba Ltd.","Winnipeg, MB R2C 5K5","60030-Directeurs/directrices de la restauration et des services alimentaires",Inconnu,1,1
Manitoba,"Haut salaire","10043625 Manitoba Ltd.","Winnipeg, MB R2C 5K5","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Manitoba,"Haut salaire","10050500 MANITOBA INC.","Beauséjour, MB R0E 0C0","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Manitoba,"Haut salaire","10056836 Manitoba Ltd.","Winnipeg, MB R2P 2P9",14101-Réceptionnistes,Inconnu,1,2
Manitoba,"Haut salaire","10064462 Manitoba Ltd.","Winnipeg, MB R2P 1L7","73102-Plâtriers/plâtrières, poseurs/poseuses et finisseurs/finisseuses de systèmes intérieurs et latteurs/latteuses",Inconnu,1,1
Manitoba,"Haut salaire","10064462 Manitoba Ltd.","Winnipeg, MB R2P 1L7","73112-Peintres et décorateurs/décoratrices (sauf décorateurs/décoratrices d'intérieur)",Inconnu,1,1
Manitoba,"Haut salaire","10069416 MANITOBA LTD","Winnipeg, MB R2C 3B4",63200-Cuisiniers/cuisinières,Inconnu,1,1
Manitoba,"Haut salaire","10072912 MANITOBA LTD.","WINNIPEG, MB R2V 3S6",14101-Réceptionnistes,Inconnu,1,1
Manitoba,"Haut salaire","10072912 MANITOBA LTD.","WINNIPEG, MB R2V 3S6","62029-Surveillants/surveillantes des autres services",Inconnu,1,1
Manitoba,"Haut salaire","10072912 MANITOBA LTD.","WINNIPEG, MB R2V 3S6","65329-Autre personnel de soutien en service",Inconnu,1,1
Manitoba,"Haut salaire","10079515 Manitoba Ltd.","Winnipeg, MB R3T 2Z1","11202-Professionnels/professionnelles en publicité, en marketing et en relations publiques",Inconnu,1,1
Manitoba,"Haut salaire","10080291 MANITOBA LTD","WINNIPEG, MB R2P 1M8","13100-Agents/agentes d'administration",Inconnu,1,1
Manitoba,"Haut salaire","10080291 MANITOBA LTD","WINNIPEG, MB R2P 1M8","73112-Peintres et décorateurs/décoratrices (sauf décorateurs/décoratrices d'intérieur)",Inconnu,1,2
Manitoba,"Haut salaire","10096032 Manitoba Ltd","Winnipeg, MB R2V 1Y9","60020-Directeurs/directrices - commerce de détail et de gros",Inconnu,1,1
Manitoba,"Haut salaire","10097315 Manitoba Ltd.","Winnipeg, MB R3X 0N3",63200-Cuisiniers/cuisinières,Inconnu,1,1
Manitoba,"Haut salaire","10098457 Manitoba Inc","Warren, MB R0C 3E0","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Manitoba,"Haut salaire","10099416 Manitoba Inc","Dugald, MB R0E 0K0","64100-Vendeurs/vendeuses et décorateurs-étalagistes/décoratrices-étalagistes en commerce de détail",Inconnu,1,2
Manitoba,"Haut salaire","10099669 MANITOBA LTD.","Winnipeg, MB R3J 3C7","12200-Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres",Inconnu,1,1
Manitoba,"Haut salaire","10099669 MANITOBA LTD.","Winnipeg, MB R3J 3C7","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Manitoba,"Haut salaire","10108286 MANITOBA LTD.","Morden, MB R6M 1P3","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,3,6
Manitoba,"Haut salaire","10118072 MANITOBA LTD.","BOISSEVAIN, MB R0K 0E0","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Manitoba,"Haut salaire","10120011 Manitoba Ltd.","Brandon, MB R7C 1C4","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Manitoba,"Haut salaire","10124923 Manitoba Ltd","WINNIPEG, MB R3T 2H5",62200-Chefs,Inconnu,1,2
Manitoba,"Haut salaire","10125270 MANITOBA LTD.","Winnipeg, MB R3E 3H9","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Manitoba,"Haut salaire","10126488 MANITOBA LTD","Warren, MB R0C 3E0","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,2
Manitoba,"Haut salaire","10132356 Manitoba Ltd.","Portage La Prairie, MB R1N 0N8","60030-Directeurs/directrices de la restauration et des services alimentaires",Inconnu,1,1
Manitoba,"Haut salaire","10136091 Manitoba Ltd.","Winnipeg, MB R2K 0Z3","73300-Conducteurs/conductrices de camions de transport",Inconnu,1,3
Manitoba,"Haut salaire","10136094 Manitoba Ltd","Winnipeg, MB R2R 2V1","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,2
Manitoba,"Haut salaire","10145655 Manitoba Inc","Winnipeg, MB R3A 0J7","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Manitoba,"Haut salaire","10147382 Manitoba Ltd","Winnipeg, MB R2C 2Y9","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Manitoba,"Haut salaire","10150542 MANITOBA LTD.","Beausejour, MB R0E 0C0","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Manitoba,"Haut salaire","10173634 MANITOBA LTD","LAC DU BONNET, MB R0E 1A0","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,2
Manitoba,"Haut salaire","1Call Care Staffing Solutions","Winnipeg, MB R2C 4K1",14101-Réceptionnistes,Inconnu,1,1
Manitoba,"Haut salaire","20 Lines Ltd.","Winnipeg, MB R3R 3Z9","73300-Conducteurs/conductrices de camions de transport",Inconnu,1,4
Manitoba,"Haut salaire","2067568 Alberta Ltd","Winnipeg, MB R2M 5E5","22311-Électroniciens/électroniciennes d'entretien (biens domestiques et commerciaux)",Inconnu,1,2
Manitoba,"Haut salaire","24X7 Riders Transport Inc.","Winnipeg, MB R2R 1T7","12200-Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres",Inconnu,1,1
Manitoba,"Haut salaire","4130880 Manitoba Ltd","Winnipeg, MB R3Y 1V7","60020-Directeurs/directrices - commerce de détail et de gros",Inconnu,1,1
Manitoba,"Haut salaire","5139415 Manitoba Ltd.","Brandon, MB R7A 4B3","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Manitoba,"Haut salaire","5458090 Manitoba Ltd.","Winnipeg, MB R3C 4A5","31102-Omnipraticiens/omnipraticiennes et médecins en médecine familiale",Inconnu,1,1
Manitoba,"Haut salaire","5576599 Manitoba Ltd","Winnipeg, MB R2V 2C2","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Manitoba,"Haut salaire","5-Star Drywall Ltd.","Winnipeg, MB R2V 4H5",#N/A,Inconnu,1,1
Manitoba,"Haut salaire","5-Star Drywall Ltd.","Winnipeg, MB R2V 4H5","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,2
Manitoba,"Haut salaire","5-Star Drywall Ltd.","Winnipeg, MB R2V 4H5","73102-Plâtriers/plâtrières, poseurs/poseuses et finisseurs/finisseuses de systèmes intérieurs et latteurs/latteuses",Inconnu,1,6
Manitoba,"Haut salaire","6156356 MANITOBA LTD.","WINNIPEG, MB R2W 2Z4",14404-Répartiteurs/répartitrices,Inconnu,1,2
Manitoba,"Haut salaire","6431659 MANITOBA LTD.","WINNIPEG, MB R2P 0G6","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Manitoba,"Haut salaire","6431659 MANITOBA LTD.","WINNIPEG, MB R2P 0G6",75101-Manutentionnaires,Inconnu,1,1
Manitoba,"Haut salaire","6493026 Manitoba Inc","Winnipeg, MB R2R 1H7","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Manitoba,"Haut salaire","6556826 Manitoba Ltd.","Winnipeg, MB R2K 2M5",63200-Cuisiniers/cuisinières,Inconnu,1,1
Manitoba,"Haut salaire","6594825 Manitoba Ltd","Winnipeg, MB R2V 3N7","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Manitoba,"Haut salaire","7 Wonders Homes & Construction Inc.","Winnipeg, MB R2R 0Y4","73102-Plâtriers/plâtrières, poseurs/poseuses et finisseurs/finisseuses de systèmes intérieurs et latteurs/latteuses",Inconnu,1,2
Manitoba,"Haut salaire","7052171 Manitoba Ltd.","Winnipeg, MB R2P 1T1","73300-Conducteurs/conductrices de camions de transport",Inconnu,1,5
Manitoba,"Haut salaire","7152613 MANITOBA LTD.","Letellier, MB R0G 1C0",63202-Boulangers-pâtissiers/boulangères-pâtissières,Inconnu,1,1
Manitoba,"Haut salaire","7157470 Manitoba Ltd.","Winnipeg, MB R3L 0N3","60030-Directeurs/directrices de la restauration et des services alimentaires",Inconnu,1,1
Manitoba,"Haut salaire","7254653 Manitoba Ltd.","Gimli, MB R0C 1B0","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Manitoba,"Haut salaire","7278617 Manitoba Ltd.","Winnipeg, MB R2G 2L7","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Manitoba,"Haut salaire","7311508 Manitoba Ltd.","Winnipeg, MB R2V 3N7",63200-Cuisiniers/cuisinières,Inconnu,1,2
Manitoba,"Haut salaire","7342536 Manitoba Inc.","WINNIPEG, MB R3W 0J3","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Manitoba,"Haut salaire","7342536 Manitoba Inc.","WINNIPEG, MB R3W 0J3","74203-Préposés/préposées à la pose et à l'entretien des pièces mécaniques d'automobiles et de camions et équipements lourds",Inconnu,1,1
Manitoba,"Haut salaire","7348224 MANITOBA LTD","Winnipeg, MB R2J 2S9","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Manitoba,"Haut salaire","7383470 Manitoba LTD.","Carman, MB R0G 0J0","63201-Bouchers/bouchères - commerce de gros et de détail",Inconnu,1,1
Manitoba,"Haut salaire","7383470 Manitoba LTD.","Carman, MB R0G 0J0","94141-Bouchers industriels/bouchères industrielles, dépeceurs-découpeurs/dépeceuses-découpeuses de viande, préparateurs/préparatrices de volaille et personnel assimilé",Inconnu,1,1
Manitoba,"Haut salaire","7383470 Manitoba LTD.","Carman, MB R0G 0J0","95106-Manoeuvres dans la transformation des aliments et des boissons",Inconnu,1,2
Manitoba,"Haut salaire","7434333 Manitoba Ltd.","Winnipeg, MB R2V 3E1","60030-Directeurs/directrices de la restauration et des services alimentaires",Inconnu,1,1
