Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Marine Technical Limits","KINTORE, ABERDEENSHIRE, AB1510Q9","8232-Foreurs et personnel de mise à l'essai et des autres services reliés à l'extraction de pétrole et de gaz",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Micropack Detection (Americas) Inc.","Fort Collins, 80526","2243-Techniciens et mécaniciens d'instruments industriels",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Mole-Master Services Corporation","marietta, 45750","7301-Entrepreneurs et contremaîtres en mécanique",Corporation,2,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Net Ship Management Inc.","Makati City, 1235","2273-Officiers de pont du transport par voies navigables",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Net Ship Management Inc.","Makati City, 1235","2274-Officiers mécaniciens du transport par voies navigables",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Net Ship Management Inc.","Makati City, 1235","7532-Matelots de pont et matelots de salle des machines du transport par voies navigables",Corporation,7,13
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Norwegian Recycling Services AS","Stavanger, 4068","2232-Technologues et techniciens en génie mécanique",Corporation,1,5
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Odfjell Drilling AS","KOKSTAD, BERGEN, 5257","1225-Agents aux achats",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Odfjell Drilling AS","KOKSTAD, BERGEN, 5257","8222-Entrepreneurs et surveillants du forage et des services reliés à l'extraction de pétrole et de gaz",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Odjfell Well Services","Tananger, 4098","8222-Entrepreneurs et surveillants du forage et des services reliés à l'extraction de pétrole et de gaz",Corporation,3,4
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Onsite Machining Inc","Alma, 48801","7237-Soudeurs et opérateurs de machines à souder et à braser",Corporation,1,3
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Osauhing TS Shipping","Tallinn, 10111","2274-Officiers mécaniciens du transport par voies navigables",Corporation,1,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Osauhing TS Shipping","Tallinn, 10111","7242-Électriciens industriels",Corporation,3,5
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","PEH INVESTCO LLC / PRETTYBIRD LLC","Cluver City, 90232","5131-Producteurs, réalisateurs, chorégraphes et personnel assimilé",Partenariat,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Penhall Company","Abingdon, 21009","7521-Conducteurs d'équipement lourd (sauf les grues)",Corporation,2,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Primetals Technologies Belgium NV/SA","Drogenbos, 1620","2133-Ingénieurs électriciens et électroniciens",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Proof Inc.","Los Angeles, 90036","5226-Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Raw TV Ltd.","LONDON, EC2A3LT","5131-Producteurs, réalisateurs, chorégraphes et personnel assimilé",Corporation,29,29
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Raw TV Ltd.","LONDON, EC2A3LT","5222-Cadreurs de films et cadreurs vidéo",Corporation,10,10
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Raw TV Ltd.","LONDON, EC2A3LT","5225-Techniciens en enregistrement audio et vidéo",Corporation,9,9
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Raw TV Ltd.","LONDON, EC2A3LT","5226-Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Raw TV Ltd.","LONDON, EC2A3LT","5227-Personnel de soutien du cinéma, de la radiotélédiffusion, de la photographie et des arts de la scène",Corporation,2,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Rederi AB Älvtank","Donsö, 43082","2273-Officiers de pont du transport par voies navigables",Corporation,4,8
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Rederi AB Älvtank","Donsö, 43082","2274-Officiers mécaniciens du transport par voies navigables",Corporation,2,4
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Rederi AB Älvtank","Donsö, 43082",6322-Cuisiniers,Corporation,1,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Rederi AB Älvtank","Donsö, 43082","7532-Matelots de pont et matelots de salle des machines du transport par voies navigables",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Richard J Bagan Inc, aka MonTech USA","Columbia City, 46725-016","2243-Techniciens et mécaniciens d'instruments industriels",Corporation,2,3
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","RPM & Associates, Inc.","Rapid City, 57703","7237-Soudeurs et opérateurs de machines à souder et à braser",Corporation,1,4
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Sakamura U.S.A. Inc.","Marion, 43302","2243-Techniciens et mécaniciens d'instruments industriels",Corporation,2,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Sky-Energy ApS","Sunds, 7405","2241-Technologues et techniciens en génie électronique et électrique",Corporation,1,6
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Smoke and Fire Prevention Systems","Clarksville, 23927","7204-Entrepreneurs et contremaîtres en charpenterie",Corporation,1,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire",Solvtrans,"Alesund, 6002","2273-Officiers de pont du transport par voies navigables",Corporation,4,4
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire",Solvtrans,"Alesund, 6002","2274-Officiers mécaniciens du transport par voies navigables",Corporation,2,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire",Solvtrans,"Alesund, 6002","7532-Matelots de pont et matelots de salle des machines du transport par voies navigables",Corporation,5,6
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Incorporé,1,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,",1525-Répartiteurs,Incorporé,2,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,","2145-Ingénieurs de l'extraction et du raffinage du pétrole",Incorporé,8,9
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,","2148-Autres ingénieurs, n.c.a.",Incorporé,2,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,","2241-Technologues et techniciens en génie électronique et électrique",Incorporé,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,","2263-Inspecteurs de la santé publique, de l'environnement et de l'hygiène et de la sécurité au travail",Incorporé,4,6
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,","2273-Officiers de pont du transport par voies navigables",Incorporé,3,4
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,","7242-Électriciens industriels",Incorporé,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,","7311-Mécaniciens de chantier et mécaniciens industriels",Incorporé,4,11
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,","8222-Entrepreneurs et surveillants du forage et des services reliés à l'extraction de pétrole et de gaz",Incorporé,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,","8232-Foreurs et personnel de mise à l'essai et des autres services reliés à l'extraction de pétrole et de gaz",Incorporé,6,17
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,","8412-Personnel du forage et de l'entretien des puits de pétrole et de gaz et personnel assimilé",Incorporé,9,15
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Stena Drillmax Ice Ltd","Aberdeen, East Tullos,","8615-Manoeuvres de forage et d'entretien des puits de pétrole et de gaz, et personnel assimilé",Incorporé,4,16
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Swinton Technology","Malton, YO17 6YG","2232-Technologues et techniciens en génie mécanique",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Truly Original LLC","New York, 10038","5226-Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène",Corporation,2,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Truly Original LLC","New York, 10038","5231-Annonceurs et autres communicateurs de la radio et de la télévision",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Twofour Broadcast Limited","London, W127FQ","5222-Cadreurs de films et cadreurs vidéo",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Twofour Broadcast Limited","London, W127FQ","5225-Techniciens en enregistrement audio et vidéo",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Twofour Broadcast Limited","London, W127FQ","5226-Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène",Corporation,2,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Wagenborg Scheepvaart B.V.","Delfzijl, 9934 CK","2273-Officiers de pont du transport par voies navigables",Corporation,4,4
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Wagenborg Scheepvaart B.V.","Delfzijl, 9934 CK","2274-Officiers mécaniciens du transport par voies navigables",Corporation,3,4
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Wagenborg Scheepvaart B.V.","Delfzijl, 9934 CK","7532-Matelots de pont et matelots de salle des machines du transport par voies navigables",Corporation,2,4
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","     Haut salaire","Worldwide Group LLC","Spokane, 99214","5225-Techniciens en enregistrement audio et vidéo",Corporation,1,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","   Bas salaire","Francois Offshore Catering Ltd.","Westhill, AB326FE","6513-Serveurs d'aliments et de boissons",Corporation,5,19
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","   Bas salaire","Furetank Rederi AB","Donsö, 430 82",6322-Cuisiniers,Corporation,1,2
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","   Bas salaire","Osauhing TS Shipping","Tallinn, 10111","2273-Officiers de pont du transport par voies navigables",Corporation,1,3
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","   Bas salaire","Osauhing TS Shipping","Tallinn, 10111","6513-Serveurs d'aliments et de boissons",Corporation,1,1
"Les employeurs exerçant leurs activités au Canada avec un siège social à l'extérieur du Canada","   Bas salaire","Wagenborg Scheepvaart B.V.","Delfzijl, 9934 CK",6321-Chefs,Corporation,1,1
