Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Nouvelle-Écosse,"   Bas salaire","Captain's Choice Lobster Limited","Lower West Pubnico, NS B0W 2C0","9463-Ouvriers dans les usines de transformation du poisson et de fruits de mer",Inconnu,1,6
Nouvelle-Écosse,"   Bas salaire","Cavicchi’s Meats Inc","Halifax, NS B3Z 2H9",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","CB CUISINE LTD","Sydney, NS B1P 5K6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Cornics Enterprises Ltd.","Caledonia, NS B0T 1B0","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Cornics Enterprises Ltd.","Caledonia, NS B0T 1B0","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","costie investments ltd","Lunenburg  NS, NS B0J 2C0","6311-Superviseurs des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Dartmouth Crossing Hotel II Limited Partnership","Dartmouth, NS B3B 0N4",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Doraku Foods LTD","Dartmouth, NS B2W 2L7",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Dormie Golf  Workshop Inc","Halifax, NS B3K 5A5","9446-Opérateurs de machines à coudre industrielles",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Fisherman's Market International Incorporated","Halifax, NS B3M 2L6","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,7
Nouvelle-Écosse,"   Bas salaire","Fishermen's Premium Atlantic Lobster Inc.","North East Point, NS B0W 2P0","1524-Commis aux achats et au contrôle de l'inventaire",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Fishermen's Premium Atlantic Lobster Inc.","North East Point, NS B0W 2P0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,8
Nouvelle-Écosse,"   Bas salaire","Gerret Enterprises Incorporated","Clark's Harbour, NS B0W 1P0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,6
Nouvelle-Écosse,"   Bas salaire","GNF Commercial Management Limited","Halifax, NS B3N 0G1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,7
Nouvelle-Écosse,"   Bas salaire","Granville Gates and Sons Ltd","Blandford, NS B0J 1C0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Grinner's food systems Ltd.","Truro, NS B2N 1L3",6322-Cuisiniers,Inconnu,2,2
Nouvelle-Écosse,"   Bas salaire","HABANEROS MODERN TACO BAR LTD.","Dartmouth, NS B3B 1B5",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Hailmar Investments Ltd.","Lockeport, NS B0T 1L0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,6
Nouvelle-Écosse,"   Bas salaire","Halifax Bobar Lounge NS Ltd.","Halifax, NS B3L 1A1",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Halifax Tower Hotel Ltd.","Halifax, NS B3S 1A2","6525-Réceptionnistes d'hôtel",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Halifax Tower Hotel Ltd.","Halifax, NS B3S 1A2","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Happy Veal Hot Pot Ltd.","Halifax, NS B3J 2K9",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","HARVEST BAYERS LAKE DRP INC.","Halifax, NS B3S 1C7","6311-Superviseurs des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","HARVEST BAYERS LAKE DRP INC.","Halifax, NS B3S 1C7",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","HARVEST BAYERS LAKE DRP INC.","Halifax, NS B3S 1C7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Haydon Restaurants Ltd","Truro, NS B2N 5N6","6311-Superviseurs des services alimentaires",Inconnu,2,2
Nouvelle-Écosse,"   Bas salaire","Haydon Restaurants Ltd","Truro, NS B2N 5N6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,2,2
Nouvelle-Écosse,"   Bas salaire","JK Crawlers Inc.","Middle West Pubnico, NS B0W 2M0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","John's Steak House Limited","Antifgonish, NS B2G 1R6",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","K-BEAUTY SALON INC","Halifax, NS B3L 1A4","6341-Coiffeurs et barbiers",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Keddy Quality Foundations","Aylesford, NS B0P 1C0","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","KING KONG CLEANING SERVICES","Halifax, NS B3M 3J3","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","L.J. Robicheau & Son Fisheries Limited","Middleton, NS B0S 1P0","9463-Ouvriers dans les usines de transformation du poisson et de fruits de mer",Inconnu,2,45
Nouvelle-Écosse,"   Bas salaire","Laurel's Lake Residence Inc.","Dartmouth, NS B2Y 0C2","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Inconnu,1,6
Nouvelle-Écosse,"   Bas salaire","Lee Da Co Ltd","Halifax, NS B3L 4N9","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Let’s Ko Restaurant Inc","BEDFORD, NS B4A 0C1",6322-Cuisiniers,Inconnu,2,2
Nouvelle-Écosse,"   Bas salaire","Lobster Hub Inc","Meteghan Center, NS B0W 2K0","9463-Ouvriers dans les usines de transformation du poisson et de fruits de mer",Inconnu,1,15
Nouvelle-Écosse,"   Bas salaire","M&M Sheet Metal Limited","Dartmouth, NS B3B 0J1","7612-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Middle Eats Lebanese Cuisine Ltd","Lower Sackville, NS B4E 1S1",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Mirchi Tandoor Inc.","halifax, NS B3J 1J7",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Mirchi Tandoor Inc.","halifax, NS B3J 1J7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","New Indian Bazaar Inc","Halifax, NS B3S 1B3","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","NS KT Foods Inc.","Halifax, NS B3L 2H8",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","One beat coffee & bar limited","Halifax, NS B3J 1H1","6311-Superviseurs des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","OSP Restaurant Group Inc.","Stellarton, NS B0K 1S0","6513-Serveurs d'aliments et de boissons",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","OSP Restaurant Group Inc.","Stellarton, NS B0K 1S0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","PASSION WING INCORPORATED","Dartmouth, NS B2X 1V1","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","PING AND SONG HOLDING INC.","Halifax, NS B3L 2B1",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","R&G MacDonald Enterprises Ltd.","Port Hawkesbury, NS B9A 2M4","6311-Superviseurs des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","R&G MacDonald Enterprises Ltd.","Port Hawkesbury, NS B9A 2M4","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,4,14
Nouvelle-Écosse,"   Bas salaire","RANDY'S PIZZA & DONAIR - LOWER SACKVILLE","Lower Sackville, NS B4C 2S4",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Rob Bitar's Pizza Pasta & Grill","Elmsdale, NS B2S 1A8",6322-Cuisiniers,Inconnu,1,5
Nouvelle-Écosse,"   Bas salaire","Rosa Le's Nail Spa","Yarmouth, NS B5A 1E4","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Schooner Seafoods Limited","Lower Wedgeport, NS B0W 3P0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Seemaaria & Co. Inc.","Dartmouth, NS B2W 6A4","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Sherlock Clothing Limited","Halifax, NS B3S 0G4",7452-Manutentionnaires,Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","Sobeys Capital Incorporée","Stellarton, NS B0K 1S0","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Sobeys Capital Incorporée","Stellarton, NS B0K 1S0","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","stellarton food inc","Stellarton, NS B0K 1S0","6513-Serveurs d'aliments et de boissons",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Suedan Investments Limited","Dartmouth, NS B2W 0G3","6341-Coiffeurs et barbiers",Inconnu,3,3
Nouvelle-Écosse,"   Bas salaire","SuperClean Services Ltd","Windsor, NS B0N 2T0","6732-Nettoyeurs spécialisés",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Surrette Battery Company LTD","Springhill, NS B0M 1X0","9527-Opérateurs de machines et contrôleurs dans la fabrication d'appareils électriques",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Tarek's Cafe","Halifax, NS B3K  4P",6322-Cuisiniers,Corporation,1,1
Nouvelle-Écosse,"   Bas salaire","TMO COMPANY LIMITED","Hammonds Plains, NS B4B 1B4",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","TMO COMPANY LIMITED","Hammonds Plains, NS B4B 1B4","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Tomcat Holdings Ltd.","Upper Tantallon, NS B3Z 4R2","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","White Point Holdings Ltd","White Point, NS B0T 1G0","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,10
Nouvelle-Écosse,"   Bas salaire","Whitestone Building and Renovations Ltd.","Halifax, NS B3T 1A2","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Yellow Leaf Restaurant","Kingston, NS B0P 1R0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"  Agriculture primaire","3325909 Nova Scotia Limited","Barss Corner, NS B0R 1A0","8431-Ouvriers agricoles",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Allen Farms Limited","Billtown, NS B0P 1J0","8431-Ouvriers agricoles",Inconnu,2,10
Nouvelle-Écosse,"  Agriculture primaire","Apple Lane Farm Inc","Berwick, NS B0P 1E0","8431-Ouvriers agricoles",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Atlantic Poultry Inc.","Port Williams, NS B0P 1T0","8431-Ouvriers agricoles",Corporation,1,10
Nouvelle-Écosse,"  Agriculture primaire","Balamore Farm Ltd","Great Village, NS B0M 1L0","8431-Ouvriers agricoles",Inconnu,1,2
Nouvelle-Écosse,"  Agriculture primaire","Best Farms Ltd","Woodville, NS B0P 1V0","8431-Ouvriers agricoles",Partenariat,1,4
Nouvelle-Écosse,"  Agriculture primaire","CAP Farms Inc","Grafton, NS B0P 1V0","8431-Ouvriers agricoles",Inconnu,3,25
Nouvelle-Écosse,"  Agriculture primaire","Charles Keddy Farms Limited","Lakeville, NS B4N 3V7","8431-Ouvriers agricoles",Inconnu,2,33
Nouvelle-Écosse,"  Agriculture primaire","Craig Nichols Farms Limited","Aylesford, NS B0P 1C0","8431-Ouvriers agricoles",Inconnu,4,49
Nouvelle-Écosse,"  Agriculture primaire","Crisp Growers Incorporated","Berwick, NS B0P 1E0","8431-Ouvriers agricoles",Inconnu,1,25
Nouvelle-Écosse,"  Agriculture primaire","DeLong Farm Products Limited","New Germany, NS B0R 1E0","8432-Ouvriers de pépinières et de serres",Inconnu,1,17
Nouvelle-Écosse,"  Agriculture primaire","G & C Hughes Enterprises Limited","New Ross, NS B0J 2M0","8432-Ouvriers de pépinières et de serres",Inconnu,1,18
Nouvelle-Écosse,"  Agriculture primaire","G.A.R. Tree Farms Ltd","Barss Corner, NS B0R 1A0","8432-Ouvriers de pépinières et de serres",Inconnu,2,10
Nouvelle-Écosse,"  Agriculture primaire","High Point Orchards LTD.","Kentville, NS B4N 3V7","8431-Ouvriers agricoles",Inconnu,1,2
Nouvelle-Écosse,"  Agriculture primaire","Indian Garden Farms","Hebbville, NS B4V 9E6","8431-Ouvriers agricoles",Inconnu,1,2
Nouvelle-Écosse,"  Agriculture primaire","J & M Reeves Christmas Greens Limited","New Ross, NS B0J 2M0","8432-Ouvriers de pépinières et de serres",Inconnu,3,7
Nouvelle-Écosse,"  Agriculture primaire","Mahoney's Evergreens L.P.","East Dalhousie, NS B0R 1H0","8431-Ouvriers agricoles",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Mahoney's Evergreens L.P.","East Dalhousie, NS B0R 1H0","8432-Ouvriers de pépinières et de serres",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Millen Farms Ltd","Great Village, NS B0M 1L0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Nouvelle-Écosse,"  Agriculture primaire","Northern Lights Christmas Tree Farms Ltd.","Belmont, NS B0M 1G0","8432-Ouvriers de pépinières et de serres",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Northridge Farms N.S. Limited","Aylesford, NS B0P 1C0","8431-Ouvriers agricoles",Inconnu,1,1
Nouvelle-Écosse,"  Agriculture primaire","Perfect Berries Ltd.","Berwick, NS B0P 1E0","8431-Ouvriers agricoles",Inconnu,2,50
Nouvelle-Écosse,"  Agriculture primaire","Power Farms Inc.","Canning, NS B0P 1H0","8431-Ouvriers agricoles",Inconnu,1,14
Nouvelle-Écosse,"  Agriculture primaire","Sarsfield Farms Incorporated","Kentville, NS B4N 3V7","8431-Ouvriers agricoles",Inconnu,3,18
Nouvelle-Écosse,"  Agriculture primaire","Scothorn Farms Limited","Hardwood Lands, NS B0N 1Y0","8431-Ouvriers agricoles",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Stirling Fruit Farms (2000) Ltd","Greenwich, NS B4P 2R2","8431-Ouvriers agricoles",Inconnu,1,3
Nouvelle-Écosse,"  Agriculture primaire","Stokdijk Greenhouses Ltd","Beaver Brook, NS B6L 1H3","8431-Ouvriers agricoles",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Sunny Point Farms Limited","Noel, NS B0N 1T0","8431-Ouvriers agricoles",Corporation,1,2
Nouvelle-Écosse,"  Agriculture primaire","Thiessen Farm Ltd.","Grafton, NS B0P 1V0","8431-Ouvriers agricoles",Inconnu,2,14
Nouvelle-Écosse,"  Agriculture primaire","Traditional Evergreen Tree Farms Ltd.","Wileville, NS B4V 5J3","8432-Ouvriers de pépinières et de serres",Inconnu,1,2
Nouvelle-Écosse,"  Agriculture primaire","Van Meekeren Farms Ltd.","Lakeville, NS B4N 3V7","8431-Ouvriers agricoles",Inconnu,5,18
Nouvelle-Écosse,"  Agriculture primaire","Van Meekeren Farms Ltd.","Lakeville, NS B4N 3V7","8611-Manoeuvres à la récolte",Inconnu,1,2
Nouvelle-Écosse,"  Agriculture primaire","Vermeuland Farms Ltd.","Milford Station, NS B0N 1Y0","8431-Ouvriers agricoles",Inconnu,1,3
Nouvelle-Écosse,"  Agriculture primaire","Vital Berry Farms","Sheffield Mills, NS B0P 1J0","8431-Ouvriers agricoles",Inconnu,1,10
Nouvelle-Écosse,"  Agriculture primaire","Walsh Farms Inc.","Rockland, NS B0P 1E0","8431-Ouvriers agricoles",Corporation,2,10
Nouvelle-Écosse,"  Talent mondial","Abisoft Inc.","Halifax, NS B3M 2A8","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,1
Nouvelle-Écosse,"  Talent mondial","CloudKettle Inc.","Halifax, NS B3J 3J8","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Nouvelle-Écosse,"  Talent mondial","DOCMATION CANADA ULC","Halifax, NS, NS B3M 2L8","2171-Analystes et consultants en informatique",Inconnu,1,1
Nouvelle-Écosse,"  Talent mondial","Nova Scotia Power Maritime Link Incorporated","Halifax, NS B3J 3A8",(blank),Inconnu,1,1
Nouvelle-Écosse,"  Talent mondial","REDspace Inc.","Bedford, NS B4A 3Y4","2174-Programmeurs et développeurs en médias interactifs",Corporation,1,1
Nouveau-Brunswick,"     Haut salaire","696311 NB LTD.","Miramichi, NB E1V 7C2","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Nouveau-Brunswick,"     Haut salaire","Atlantic Pacific Transport Ltd","Clairville, NB E4T 2L7","7511-Conducteurs de camions de transport",Inconnu,1,10
Nouveau-Brunswick,"     Haut salaire","AYR Motor Express Inc","Woodstock, NB E7M 4G2","7511-Conducteurs de camions de transport",Inconnu,2,15
Nouveau-Brunswick,"     Haut salaire","Bay Shore Lobster Ltd","Backbay, NB E5C 2V4","0731-Directeurs des transports",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Birch Hill Construction Ltd.","Moncton, NB E1C 9T2","7511-Conducteurs de camions de transport",Inconnu,1,4
Nouveau-Brunswick,"     Haut salaire","Cavendish Farms Corporation","Dieppe, NB E1A 6X4","0016-Cadres supérieurs - construction, transport, production et services d'utilité publique",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Chi’s Investment and Trading Corp.","Miramichi, NB E1N 1B4","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,2,3
Nouveau-Brunswick,"     Haut salaire","Clad-Tech Inc.","Dieppe, NB E1A 0Z7",7271-Charpentiers-menuisiers,Inconnu,1,10
Nouveau-Brunswick,"     Haut salaire","DWARKA CIVIL CONSTRUCTION MANAGEMENT LIMITED","SAINT JOHN, NB E2J 1C7","0016-Cadres supérieurs - construction, transport, production et services d'utilité publique",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Erb Builders Ltd.","Saint John, NB E2J 4K3","0114-Directeurs d'autres services administratifs",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","FMI Atlantic Inc.","Woodstock, NB E7M 5G5","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","FMI Atlantic Inc.","Woodstock, NB E7M 5G5","6311-Superviseurs des services alimentaires",Inconnu,1,2
Nouveau-Brunswick,"     Haut salaire","Horizon Health Network","Miramichi, NB E1V 3G5","3111-Médecins spécialistes",Inconnu,2,2
Nouveau-Brunswick,"     Haut salaire","India King Taste Inc","Saint John, NB E2L 5C7","0015-Cadres supérieurs - commerce, radiotélédiffusion et autres services, n.c.a.",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","India King Taste Inc","Saint John, NB E2L 5C7","1221-Agents d'administration",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Keltic Transportation Inc","Moncton, NB E1H 3L9","7511-Conducteurs de camions de transport",Inconnu,1,10
Nouveau-Brunswick,"     Haut salaire","Maritime Conference of The Seventh-Day Adventist Church Inc.","Moncton, NB E1E 1A6","0714-Directeurs de l'exploitation et de l'entretien d'immeubles",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Newcastle Pizza Take Out LTD","Miramichi, NB E1V 1M2","1221-Agents d'administration",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Qitai Financial Ltd","Moncton, NB E1C 1E9","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire",RAD,"Dieppe, NB E1A 1P3",3221-Denturologistes,Inconnu,1,2
Nouveau-Brunswick,"     Haut salaire","Red Emerald R&D Ltd.","Moncton, NB E1G 5W7","1221-Agents d'administration",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Regional Health Authority B","Moncton, NB E1C 6Z8","3111-Médecins spécialistes",Inconnu,1,1
Nouveau-Brunswick,"     Haut salaire","Réseau de santé Vitalité (employés sans congé maladies)","Bathurst, NB E3Z 2R9","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Inconnu,8,190
Nouveau-Brunswick,"     Haut salaire","Ritchies Discount Carpet Ltd","Moncton, NB E1C 0E8",7283-Carreleurs,Inconnu,1,1
Nouveau-Brunswick,"   Bas salaire","041216 NB LTD","Moncton, NB E1C 0M4","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,2,13
Nouveau-Brunswick,"   Bas salaire","10350052 Canada Inc","pennfield, NB E5H 0B4","6211-Superviseurs des ventes - commerce de détail",Inconnu,2,3
